seller_id,seller_state,seller_region,cohort_month,last_active_month,active_months,lifespan_months,observable_months,months_silent_at_window_end,orders,gmv,gmv_per_active_month,activity_density,is_censored,churn_event,gmv_quartile,is_major_seller,analysis_start,analysis_end
a13aaf2d2886ab9fb30fb9a920160b8f,SC,Sul,2018-07-01,2018-08-01,2,2,2,0,4,1011.52,505.76,1.0,true,0,2,false,2017-01-01,2018-08-31
28872dc528e978a639754bc8c2ce5a4c,RS,Sul,2018-06-01,2018-06-01,1,1,3,2,1,1009.9,1009.9,1.0,false,1,2,false,2017-01-01,2018-08-31
5011f0d93373a4c5753adf58ca77af8d,SP,Sudeste,2017-08-01,2018-05-01,5,10,13,3,12,1009.4200000000001,201.88400000000001,0.5,false,1,2,false,2017-01-01,2018-08-31
5b664594895aefb418afaee6d40a9a23,RJ,Sudeste,2017-01-01,2018-08-01,11,20,20,0,16,1008.8,91.7090909090909,0.55,true,0,2,false,2017-01-01,2018-08-31
00720abe85ba0859807595bbf045a33b,SP,Sudeste,2018-01-01,2018-08-01,8,8,8,0,13,1007.5,125.9375,1.0,true,0,2,false,2017-01-01,2018-08-31
b45d7ebfb7378630f1bcd74b6ff86ff7,MG,Sudeste,2017-09-01,2018-02-01,3,6,12,6,5,1007.4999999999999,335.8333333333333,0.5,false,1,2,false,2017-01-01,2018-08-31
fb3cfbc8a86f5d7fbb4d36b8df63f60d,RJ,Sudeste,2018-06-01,2018-08-01,2,3,3,0,10,1007.3,503.65,0.6666666666666666,true,0,2,false,2017-01-01,2018-08-31
bc47d5d1490df2b36add65d733eafaba,SP,Sudeste,2018-01-01,2018-08-01,8,8,8,0,24,1004.8,125.6,1.0,true,0,2,false,2017-01-01,2018-08-31
980640c45d7a4635885491d077167e4d,SP,Sudeste,2018-07-01,2018-08-01,2,2,2,0,14,1004.29,502.145,1.0,true,0,2,false,2017-01-01,2018-08-31
ef9952469137ff190bacafe117f51537,MG,Sudeste,2017-03-01,2017-05-01,3,3,18,15,5,1002.6600000000001,334.22,1.0,false,1,2,false,2017-01-01,2018-08-31
2379bdc3888025689a9deb7b141507d5,SP,Sudeste,2018-01-01,2018-08-01,6,8,8,0,9,999.5,166.58333333333334,0.75,true,0,2,false,2017-01-01,2018-08-31
41c9d3997dd3c072c31139dc5bb5761f,MG,Sudeste,2017-01-01,2017-03-01,3,3,20,17,3,998.8,332.93333333333334,1.0,false,1,2,false,2017-01-01,2018-08-31
cb4a705d00e100b9732d0ca34817d441,SC,Sul,2017-11-01,2017-11-01,1,1,10,9,1,998.0,998.0,1.0,false,1,2,false,2017-01-01,2018-08-31
dff87e4de60c9736ce8df835951b09bc,SP,Sudeste,2017-11-01,2017-11-01,1,1,10,9,2,998.0,998.0,1.0,false,1,2,false,2017-01-01,2018-08-31
b5e3e38609125694d2ea2417522a60b7,SC,Sul,2017-04-01,2017-09-01,6,6,17,11,16,995.04,165.84,1.0,false,1,2,false,2017-01-01,2018-08-31
8a43128d7f9a3db592b866e6861a6cce,SP,Sudeste,2018-06-01,2018-08-01,2,3,3,0,3,990.5999999999999,495.29999999999995,0.6666666666666666,true,0,2,false,2017-01-01,2018-08-31
7ecef8194babfec876ca720714327841,SP,Sudeste,2017-10-01,2018-07-01,5,10,11,1,7,990.5,198.1,0.5,true,0,2,false,2017-01-01,2018-08-31
d1582f4043306e6b91afa6a8a884f898,SP,Sudeste,2017-11-01,2018-02-01,4,4,10,6,9,990.0,247.5,1.0,false,1,2,false,2017-01-01,2018-08-31
6025c79c035c3d772133b8b8238463b2,PR,Sul,2018-07-01,2018-08-01,2,2,2,0,2,989.74,494.87,1.0,true,0,2,false,2017-01-01,2018-08-31
edd066cd02126d7800f9b66e980e9931,DF,Centro-Oeste,2017-06-01,2018-06-01,5,13,15,2,6,987.6999999999999,197.54,0.38461538461538464,false,1,2,false,2017-01-01,2018-08-31
e84ad2127668df3aafc6b73531a0beb8,SP,Sudeste,2017-12-01,2018-08-01,7,9,9,0,19,987.0,141.0,0.7777777777777778,true,0,2,false,2017-01-01,2018-08-31
77dcbb67ccb3659bd58eaf5661560a30,RS,Sul,2017-02-01,2017-02-01,1,1,19,18,2,984.0,984.0,1.0,false,1,2,false,2017-01-01,2018-08-31
7a9c12e235c36247c3c81f50d6ea9cea,SP,Sudeste,2017-03-01,2017-05-01,3,3,18,15,5,983.9000000000001,327.9666666666667,1.0,false,1,2,false,2017-01-01,2018-08-31
325f3178fb58e2a9778334621eecdbf9,SP,Sudeste,2017-03-01,2018-01-01,11,11,18,7,36,981.7000000000002,89.24545454545456,1.0,false,1,2,false,2017-01-01,2018-08-31
83645b1645cdee8953ee54c29ceed564,PR,Sul,2017-03-01,2018-08-01,8,18,18,0,14,978.8999999999999,122.36249999999998,0.4444444444444444,true,0,2,false,2017-01-01,2018-08-31
e0eabded302882513ced4ea3eb0c7059,SP,Sudeste,2018-04-01,2018-06-01,3,3,5,2,8,978.4,326.1333333333333,1.0,false,1,2,false,2017-01-01,2018-08-31
a99504ac23ed125aaf5302af6cc30af9,SP,Sudeste,2017-10-01,2017-10-01,1,1,11,10,1,978.0,978.0,1.0,false,1,2,false,2017-01-01,2018-08-31
8e670472e453ba34a379331513d6aab1,MG,Sudeste,2017-09-01,2017-09-01,1,1,12,11,1,975.0,975.0,1.0,false,1,2,false,2017-01-01,2018-08-31
3f2af2670e104d1bcb54022274daeac5,PR,Sul,2017-09-01,2018-05-01,4,9,12,3,6,973.5999999999999,243.39999999999998,0.4444444444444444,false,1,2,false,2017-01-01,2018-08-31
c1ed9e3daf6154542826a6996af0fb8c,SC,Sul,2017-08-01,2018-03-01,7,8,13,5,9,971.25,138.75,0.875,false,1,2,false,2017-01-01,2018-08-31
ef2fbc2b607d8492bcffe657a4645434,RJ,Sudeste,2018-07-01,2018-08-01,2,2,2,0,20,970.7999999999998,485.3999999999999,1.0,true,0,2,false,2017-01-01,2018-08-31
528bcf6680c36dddf07620bd35b33a6f,SP,Sudeste,2017-06-01,2017-10-01,2,5,15,10,2,969.98,484.99,0.4,false,1,2,false,2017-01-01,2018-08-31
3c3017960b2dbd72711a61f0400aab8f,SC,Sul,2017-01-01,2017-04-01,4,4,20,16,10,968.8000000000001,242.20000000000002,1.0,false,1,2,false,2017-01-01,2018-08-31
9261d76c62caaf0b24677c2ceb7f8f20,SC,Sul,2018-07-01,2018-08-01,2,2,2,0,6,968.6999999999999,484.34999999999997,1.0,true,0,2,false,2017-01-01,2018-08-31
9e9b539eb2806acee3f5c28085c1db9f,MG,Sudeste,2017-11-01,2017-12-01,2,2,10,8,3,967.0,483.5,1.0,false,1,2,false,2017-01-01,2018-08-31
b19c48688808720822399ffa9f2dbe2f,SP,Sudeste,2018-08-01,2018-08-01,1,1,1,0,1,959.99,959.99,1.0,true,0,2,false,2017-01-01,2018-08-31
05730013efda596306417c3b09302475,SC,Sul,2018-07-01,2018-08-01,2,2,2,0,4,952.0,476.0,1.0,true,0,2,false,2017-01-01,2018-08-31
05a940b4ecae36cadfd8e93bd9c43257,GO,Centro-Oeste,2017-07-01,2018-02-01,6,8,14,6,10,951.9999999999998,158.66666666666663,0.75,false,1,2,false,2017-01-01,2018-08-31
f0e103c63864d5405b958d984b6e94c9,SP,Sudeste,2017-04-01,2017-08-01,4,5,17,12,11,951.7,237.925,0.8,false,1,2,false,2017-01-01,2018-08-31
5b2e94f2c22b39ccc24d34ad0f669672,SP,Sudeste,2018-05-01,2018-08-01,4,4,4,0,10,949.78,237.445,1.0,true,0,2,false,2017-01-01,2018-08-31
07017df32dc5f2f1d2801e579548d620,PB,Nordeste,2017-03-01,2018-07-01,3,17,18,1,8,946.49,315.49666666666667,0.17647058823529413,true,0,2,false,2017-01-01,2018-08-31
4f1f1c8666cdb6442f775c4e8caed465,MG,Sudeste,2018-07-01,2018-08-01,2,2,2,0,2,944.98,472.49,1.0,true,0,2,false,2017-01-01,2018-08-31
4e06067cc08b3f41d837768d392c3ee3,MG,Sudeste,2017-07-01,2018-08-01,10,14,14,0,31,941.72,94.172,0.7142857142857143,true,0,2,false,2017-01-01,2018-08-31
69b5eaa096c3f9d1e5c398c597f567d6,SP,Sudeste,2018-08-01,2018-08-01,1,1,1,0,2,938.0,938.0,1.0,true,0,2,false,2017-01-01,2018-08-31
79a679c36c08d606b3fd47ead9de109b,SP,Sudeste,2018-03-01,2018-05-01,3,3,6,3,3,935.0,311.6666666666667,1.0,false,1,2,false,2017-01-01,2018-08-31
db46ca7bce82b11f7e247539271fc390,RJ,Sudeste,2017-03-01,2017-07-01,5,5,18,13,16,933.97,186.794,1.0,false,1,2,false,2017-01-01,2018-08-31
3d621842b2ed28e2b474132480edac3c,SP,Sudeste,2017-05-01,2017-11-01,4,7,16,9,10,928.9100000000001,232.22750000000002,0.5714285714285714,false,1,2,false,2017-01-01,2018-08-31
4ebdc7e6cd6102a022dadc49156d4ea8,SP,Sudeste,2017-02-01,2018-07-01,18,18,19,1,29,928.7,51.59444444444445,1.0,true,0,2,false,2017-01-01,2018-08-31
c8025364abeecb115431bf95c11a747f,RS,Sul,2018-05-01,2018-08-01,2,4,4,0,2,928.0,464.0,0.5,true,0,2,false,2017-01-01,2018-08-31
bfd938b22bc99bce1ae60dc602889f52,RJ,Sudeste,2017-01-01,2017-04-01,3,4,20,16,6,922.8,307.59999999999997,0.75,false,1,2,false,2017-01-01,2018-08-31
343e716476e3748b069f980efbaa294e,SP,Sudeste,2017-04-01,2018-08-01,12,17,17,0,17,922.5999999999999,76.88333333333333,0.7058823529411765,true,0,2,false,2017-01-01,2018-08-31
2d42ebcda99fd55f6f4bc2f1ca035d50,GO,Centro-Oeste,2018-06-01,2018-08-01,3,3,3,0,10,921.5,307.1666666666667,1.0,true,0,2,false,2017-01-01,2018-08-31
670a9dda115b5a88b18cfadee8de2332,SP,Sudeste,2017-08-01,2018-08-01,6,13,13,0,11,918.9000000000001,153.15,0.46153846153846156,true,0,2,false,2017-01-01,2018-08-31
7d7d2b7a51328016102d4528c411d630,SP,Sudeste,2018-04-01,2018-08-01,3,5,5,0,7,918.8,306.26666666666665,0.6,true,0,2,false,2017-01-01,2018-08-31
1caf283236cd69af44cbc09a0a1e7d32,RJ,Sudeste,2017-04-01,2018-07-01,14,16,17,1,33,917.6,65.54285714285714,0.875,true,0,2,false,2017-01-01,2018-08-31
dc7192adf8ba09569261f4a8d576afe0,SP,Sudeste,2018-07-01,2018-08-01,2,2,2,0,7,917.0,458.5,1.0,true,0,2,false,2017-01-01,2018-08-31
e9729944ba65dc3ce425e0c5a22ae7b2,RJ,Sudeste,2018-05-01,2018-06-01,2,2,4,2,4,916.7,458.35,1.0,false,1,2,false,2017-01-01,2018-08-31
08d2d642cf72b622b14dde1d2f5eb2f5,SP,Sudeste,2017-02-01,2017-12-01,8,11,19,8,17,914.0,114.25,0.7272727272727273,false,1,2,false,2017-01-01,2018-08-31
32e5635e63cb374eb63afdd242fb6134,RJ,Sudeste,2017-08-01,2017-08-01,1,1,13,12,1,910.0,910.0,1.0,false,1,2,false,2017-01-01,2018-08-31
70849ca4f400aaabb62cb7462a6f1428,MG,Sudeste,2017-12-01,2018-08-01,7,9,9,0,12,909.5799999999999,129.94,0.7777777777777778,true,0,2,false,2017-01-01,2018-08-31
3f9c56764fabca627406093dcb3ef0b4,RJ,Sudeste,2018-01-01,2018-04-01,3,4,8,4,7,909.3,303.09999999999997,0.75,false,1,2,false,2017-01-01,2018-08-31
973f21788dfab357250f69a8dcb7ddee,MG,Sudeste,2017-01-01,2018-06-01,8,18,20,2,10,909.0,113.625,0.4444444444444444,false,1,2,false,2017-01-01,2018-08-31
e5cbe890e679490127e9a390b46bbd20,SP,Sudeste,2018-06-01,2018-08-01,2,3,3,0,2,908.99,454.495,0.6666666666666666,true,0,2,false,2017-01-01,2018-08-31
9198786624eaeb375793215cad26cfa6,SC,Sul,2017-02-01,2018-04-01,4,15,19,4,9,908.3,227.075,0.26666666666666666,false,1,2,false,2017-01-01,2018-08-31
4a1f694197d05fe70026b016a7316b41,SP,Sudeste,2018-02-01,2018-08-01,5,7,7,0,14,907.77,181.554,0.7142857142857143,true,0,2,false,2017-01-01,2018-08-31
e250d617a0ad591ba9bd663e584a895d,SP,Sudeste,2018-02-01,2018-08-01,5,7,7,0,8,904.12,180.824,0.7142857142857143,true,0,2,false,2017-01-01,2018-08-31
ae45df84722b1d15c5f32b23a095746c,SP,Sudeste,2018-02-01,2018-08-01,4,7,7,0,9,901.83,225.4575,0.5714285714285714,true,0,2,false,2017-01-01,2018-08-31
e1c76f339ebd5460999f25a2aa8c92c5,SP,Sudeste,2018-05-01,2018-05-01,1,1,4,3,1,899.9,899.9,1.0,false,1,2,false,2017-01-01,2018-08-31
7dc9a3355bae96dd82008b313d3a456c,MG,Sudeste,2018-06-01,2018-06-01,1,1,3,2,1,899.0,899.0,1.0,false,1,2,false,2017-01-01,2018-08-31
e51f22821f0c12a16ad5c020cdcd55e9,SP,Sudeste,2018-05-01,2018-08-01,3,4,4,0,4,898.71,299.57,0.75,true,0,2,false,2017-01-01,2018-08-31
1961c3e1272bfeceb05d0b78b5bbfdaf,SP,Sudeste,2018-07-01,2018-08-01,2,2,2,0,3,896.0,448.0,1.0,true,0,2,false,2017-01-01,2018-08-31
4ef4c39cf3c24f326434cf0b2e48046a,SP,Sudeste,2018-01-01,2018-08-01,6,8,8,0,8,891.0,148.5,0.75,true,0,2,false,2017-01-01,2018-08-31
f8201cab383e484733266d1906e2fdfa,SC,Sul,2017-06-01,2018-08-01,7,15,15,0,10,889.0,127.0,0.4666666666666667,true,0,2,false,2017-01-01,2018-08-31
160e4f13fd3a64b1b86807be88b5ffb0,PR,Sul,2017-11-01,2018-02-01,3,4,10,6,4,886.0,295.3333333333333,0.75,false,1,2,false,2017-01-01,2018-08-31
e1dc0754bada9ee4cfe9713f22f61292,RJ,Sudeste,2018-06-01,2018-08-01,3,3,3,0,12,885.0,295.0,1.0,true,0,2,false,2017-01-01,2018-08-31
ffad1e7127fb622cb64a900751590acd,SP,Sudeste,2018-03-01,2018-07-01,5,5,6,1,10,884.3,176.85999999999999,1.0,true,0,2,false,2017-01-01,2018-08-31
6b9b80d53ba3676eafe60268a810b5a1,SP,Sudeste,2017-02-01,2017-08-01,6,7,19,12,10,882.7,147.11666666666667,0.8571428571428571,false,1,2,false,2017-01-01,2018-08-31
8fdca8e349553f99bc738833a62c8802,SP,Sudeste,2017-02-01,2017-08-01,7,7,19,12,21,881.35,125.90714285714286,1.0,false,1,2,false,2017-01-01,2018-08-31
48985c61529077fa4f1e38bcff0f2ed3,RS,Sul,2017-01-01,2017-08-01,6,8,20,12,7,879.3,146.54999999999998,0.75,false,1,2,false,2017-01-01,2018-08-31
e644cbadf7eeb30d0d29f335ce7d52ec,SP,Sudeste,2018-07-01,2018-08-01,2,2,2,0,8,878.8999999999999,439.44999999999993,1.0,true,0,2,false,2017-01-01,2018-08-31
134a288e7de827ec5ec62e3ec9c3a295,SP,Sudeste,2017-05-01,2017-09-01,4,5,16,11,9,877.45,219.3625,0.8,false,1,2,false,2017-01-01,2018-08-31
68f86ba270525243e68ae74044f992b9,RJ,Sudeste,2017-08-01,2018-08-01,9,13,13,0,11,876.5,97.38888888888889,0.6923076923076923,true,0,2,false,2017-01-01,2018-08-31
1f867308a0ce13133a4e639ff4de0c02,PR,Sul,2017-09-01,2018-06-01,5,10,12,2,7,875.1,175.02,0.5,false,1,2,false,2017-01-01,2018-08-31
cac63f48c38cd7d002a7e846dcd99a23,SP,Sudeste,2017-11-01,2018-08-01,8,10,10,0,10,874.0000000000001,109.25000000000001,0.8,true,0,2,false,2017-01-01,2018-08-31
efff9341f3f8f5237b44ff67ed36a7bf,ES,Sudeste,2018-05-01,2018-08-01,2,4,4,0,5,872.99,436.495,0.5,true,0,2,false,2017-01-01,2018-08-31
9c690ceacd5c66731bf443ea810195cb,MG,Sudeste,2017-08-01,2018-08-01,7,13,13,0,10,871.8,124.54285714285713,0.5384615384615384,true,0,2,false,2017-01-01,2018-08-31
bf00385a5f7fc1ef39a13c2e9ee50a5f,SP,Sudeste,2018-07-01,2018-08-01,2,2,2,0,29,870.2999999999998,435.1499999999999,1.0,true,0,2,false,2017-01-01,2018-08-31
eddd1991bd6d9309995a480c39b95137,PR,Sul,2017-10-01,2017-11-01,2,2,11,9,3,866.0,433.0,1.0,false,1,2,false,2017-01-01,2018-08-31
557f22c76691849db52d2abccf0015d0,GO,Centro-Oeste,2017-05-01,2017-09-01,4,5,16,11,13,865.8599999999999,216.46499999999997,0.8,false,1,2,false,2017-01-01,2018-08-31
400f221ab83037c0ea78f1267da9624d,SP,Sudeste,2017-10-01,2017-10-01,1,1,11,10,1,865.0,865.0,1.0,false,1,2,false,2017-01-01,2018-08-31
ab3e0c171fe84a7ba7de130f19cfb485,PR,Sul,2017-04-01,2018-04-01,5,13,17,4,7,863.4200000000001,172.68400000000003,0.38461538461538464,false,1,2,false,2017-01-01,2018-08-31
a67780aba9dd436e7ac0aa1f889e73ec,SP,Sudeste,2017-11-01,2018-08-01,5,10,10,0,6,863.0,172.6,0.5,true,0,2,false,2017-01-01,2018-08-31
41da412d33e8da4f22baf55cb1bde82c,ES,Sudeste,2018-01-01,2018-06-01,6,6,8,2,15,862.9000000000001,143.8166666666667,1.0,false,1,2,false,2017-01-01,2018-08-31
20cb7c2fde3e5bf10f0bbe7394e1c6a9,PR,Sul,2017-03-01,2018-08-01,14,18,18,0,32,861.8999999999999,61.5642857142857,0.7777777777777778,true,0,2,false,2017-01-01,2018-08-31
6a8a889bde935bafa76d7848782dfaf9,SP,Sudeste,2018-03-01,2018-06-01,4,4,6,2,26,860.8200000000002,215.20500000000004,1.0,false,1,2,false,2017-01-01,2018-08-31
c4fabeea6e569d42d02993bb1f4f1cbc,CE,Nordeste,2018-01-01,2018-08-01,7,8,8,0,11,859.3000000000001,122.75714285714287,0.875,true,0,2,false,2017-01-01,2018-08-31
2c43fb513632d29b3b58df74816f1b06,MG,Sudeste,2018-06-01,2018-07-01,2,2,3,1,3,858.0,429.0,1.0,true,0,2,false,2017-01-01,2018-08-31
e8dba4d70f7f2b20e775d09cae01142d,SP,Sudeste,2018-05-01,2018-08-01,4,4,4,0,9,855.9100000000001,213.97750000000002,1.0,true,0,2,false,2017-01-01,2018-08-31
d101c6da914ae3d53f7bee42283f2fe2,SP,Sudeste,2017-05-01,2017-05-01,1,1,16,15,9,851.0999999999999,851.0999999999999,1.0,false,1,2,false,2017-01-01,2018-08-31
0aa124728afc1131dff5655f4c6f487b,MG,Sudeste,2018-07-01,2018-08-01,2,2,2,0,2,850.92,425.46,1.0,true,0,2,false,2017-01-01,2018-08-31
f783a638e9c6af4a7d0dbfde811e7a81,SP,Sudeste,2018-02-01,2018-04-01,3,3,7,4,5,849.8,283.26666666666665,1.0,false,1,2,false,2017-01-01,2018-08-31
1099a00e0ee3a50935e6c2447ca090c5,RJ,Sudeste,2017-11-01,2018-01-01,3,3,10,7,3,849.6999999999999,283.2333333333333,1.0,false,1,2,false,2017-01-01,2018-08-31
010da0602d7774602cd1b3f5fb7b709e,SP,Sudeste,2018-06-01,2018-06-01,1,1,3,2,1,849.5,849.5,1.0,false,1,2,false,2017-01-01,2018-08-31
4221a7df464f1fe2955934e30ff3a5a1,BA,Nordeste,2018-06-01,2018-08-01,3,3,3,0,5,849.5,283.1666666666667,1.0,true,0,2,false,2017-01-01,2018-08-31
a0d7fbb07bb5ebc3b05980e750db56f3,SP,Sudeste,2018-05-01,2018-08-01,2,4,4,0,3,848.99,424.495,0.5,true,0,2,false,2017-01-01,2018-08-31
3dbbce181edfaa4a597ec858c382d2ec,PR,Sul,2017-04-01,2017-12-01,7,9,17,8,17,848.3,121.18571428571428,0.7777777777777778,false,1,2,false,2017-01-01,2018-08-31
fe1b067411b8c5066e962aa146ccee03,SP,Sudeste,2018-07-01,2018-08-01,2,2,2,0,8,847.78,423.89,1.0,true,0,2,false,2017-01-01,2018-08-31
113e3a788b935f48aad63e1c41dac1bd,SP,Sudeste,2017-07-01,2018-08-01,11,14,14,0,39,847.35,77.03181818181818,0.7857142857142857,true,0,2,false,2017-01-01,2018-08-31
2dd1fb6f0e42a2243b8a01e40cd41216,PR,Sul,2017-02-01,2017-04-01,2,3,19,16,4,845.89,422.945,0.6666666666666666,false,1,2,false,2017-01-01,2018-08-31
2b03ac196f5ed62ac483960fe0fa3b65,SP,Sudeste,2017-11-01,2018-05-01,4,7,10,3,7,843.1,210.775,0.5714285714285714,false,1,2,false,2017-01-01,2018-08-31
ddd51ae8cda92f3995a51fc0f0f3eec7,RJ,Sudeste,2017-01-01,2018-01-01,5,13,20,7,8,842.6999999999998,168.53999999999996,0.38461538461538464,false,1,2,false,2017-01-01,2018-08-31
0791d9fc1e30678ecf03d3e55fa108d3,MG,Sudeste,2018-05-01,2018-07-01,3,3,4,1,5,842.0,280.6666666666667,1.0,true,0,2,false,2017-01-01,2018-08-31
a1544b9ea0b2390e020537d4daa89049,SP,Sudeste,2017-02-01,2018-08-01,8,19,19,0,8,841.2,105.15,0.42105263157894735,true,0,2,false,2017-01-01,2018-08-31
a3b42d266fa8afc874b909422ce88582,SP,Sudeste,2018-07-01,2018-07-01,1,1,2,1,1,839.4,839.4,1.0,true,0,2,false,2017-01-01,2018-08-31
c37b2059d4f90d4feead554e5246565e,SP,Sudeste,2017-11-01,2018-07-01,7,9,10,1,12,839.3,119.89999999999999,0.7777777777777778,true,0,2,false,2017-01-01,2018-08-31
6e4f5ff6b086632ba8dcb558fb10249e,RS,Sul,2018-02-01,2018-07-01,5,6,7,1,5,838.9,167.78,0.8333333333333334,true,0,2,false,2017-01-01,2018-08-31
82cb9f452fe8334df74b22d37824b431,RS,Sul,2018-04-01,2018-08-01,5,5,5,0,14,838.2,167.64000000000001,1.0,true,0,2,false,2017-01-01,2018-08-31
eba88037e1dca898cd02881f67ced679,SP,Sudeste,2017-04-01,2018-03-01,5,12,17,5,6,838.0999999999999,167.61999999999998,0.4166666666666667,false,1,2,false,2017-01-01,2018-08-31
b81e3a6c866a764974fe849821abeebd,SP,Sudeste,2018-07-01,2018-08-01,2,2,2,0,8,836.15,418.075,1.0,true,0,2,false,2017-01-01,2018-08-31
28f10b1c5e5abb9d4857745bede6147c,SP,Sudeste,2018-04-01,2018-08-01,5,5,5,0,28,835.0,167.0,1.0,true,0,2,false,2017-01-01,2018-08-31
297d5eccd19fa9a83b2630071ff105e4,PR,Sul,2018-07-01,2018-08-01,2,2,2,0,8,834.97,417.485,1.0,true,0,2,false,2017-01-01,2018-08-31
1bb3812d5f0747a3ab7348f199001a10,SP,Sudeste,2017-11-01,2018-08-01,6,10,10,0,9,834.4000000000001,139.0666666666667,0.6,true,0,2,false,2017-01-01,2018-08-31
91543f9849d68d023e17194926598543,SC,Sul,2017-08-01,2018-02-01,3,7,13,6,4,834.0,278.0,0.42857142857142855,false,1,2,false,2017-01-01,2018-08-31
c00396cbdd2e088fe4281baa5920aef1,PR,Sul,2018-04-01,2018-04-01,1,1,5,4,1,832.4100000000001,832.4100000000001,1.0,false,1,2,false,2017-01-01,2018-08-31
a2deecd5398f5df4987110c80a1972a3,SP,Sudeste,2018-04-01,2018-08-01,5,5,5,0,16,827.43,165.486,1.0,true,0,3,false,2017-01-01,2018-08-31
8602a61d680a10a82cceeeda0d99ea3d,SP,Sudeste,2017-08-01,2018-08-01,11,13,13,0,17,826.99,75.1809090909091,0.8461538461538461,true,0,3,false,2017-01-01,2018-08-31
1cd9e0cc1839d55516843def5600816d,SP,Sudeste,2018-06-01,2018-08-01,3,3,3,0,5,825.0,275.0,1.0,true,0,3,false,2017-01-01,2018-08-31
340636a908b13bbe0f4fb63fbe1d0c03,SP,Sudeste,2018-02-01,2018-05-01,3,4,7,3,5,823.2,274.40000000000003,0.75,false,1,3,false,2017-01-01,2018-08-31
51e4e89242cbb846c2deff3dc015650e,RS,Sul,2018-04-01,2018-08-01,5,5,5,0,16,822.5799999999999,164.516,1.0,true,0,3,false,2017-01-01,2018-08-31
10076e5788b8ee532724bcd460baf762,SP,Sudeste,2017-05-01,2018-07-01,11,15,16,1,23,821.48,74.68,0.7333333333333333,true,0,3,false,2017-01-01,2018-08-31
28ea411b354f14b1a494be4e79f0ce02,SP,Sudeste,2017-02-01,2018-01-01,5,12,19,7,6,820.0,164.0,0.4166666666666667,false,1,3,false,2017-01-01,2018-08-31
0aa2205ca24f113f4658a5c536667426,SP,Sudeste,2018-04-01,2018-08-01,3,5,5,0,4,815.62,271.87333333333333,0.6,true,0,3,false,2017-01-01,2018-08-31
63a79f5a7eb5cb48a7e5787b141c7993,MG,Sudeste,2018-04-01,2018-07-01,4,4,5,1,11,815.0999999999999,203.77499999999998,1.0,true,0,3,false,2017-01-01,2018-08-31
daf565f087a52def0fd5c5825b3661bc,SC,Sul,2018-06-01,2018-08-01,3,3,3,0,9,813.9,271.3,1.0,true,0,3,false,2017-01-01,2018-08-31
dc64d75cc406bb0697be983831430e60,MG,Sudeste,2018-05-01,2018-08-01,3,4,4,0,4,813.0,271.0,0.75,true,0,3,false,2017-01-01,2018-08-31
a1bea7061f61f6fdd9a85a6325ba1033,SP,Sudeste,2018-06-01,2018-08-01,3,3,3,0,9,810.95,270.31666666666666,1.0,true,0,3,false,2017-01-01,2018-08-31
5996cddab893a4652a15592fb58ab8db,SP,Sudeste,2018-07-01,2018-07-01,1,1,2,1,1,810.0,810.0,1.0,true,0,3,false,2017-01-01,2018-08-31
700f03c207639c22d933381ff60b35c2,SP,Sudeste,2017-11-01,2017-11-01,1,1,10,9,3,809.88,809.88,1.0,false,1,3,false,2017-01-01,2018-08-31
17adeba047385fb0c67d8e90b4296d21,SP,Sudeste,2017-03-01,2017-03-01,1,1,18,17,1,809.6999999999999,809.6999999999999,1.0,false,1,3,false,2017-01-01,2018-08-31
bd4431c1a8dfa744b59e1e2a8bc99b9e,RJ,Sudeste,2018-04-01,2018-08-01,3,5,5,0,7,809.5,269.8333333333333,0.6,true,0,3,false,2017-01-01,2018-08-31
14ee35374a7876217954b5fa08e50463,SP,Sudeste,2017-10-01,2018-01-01,3,4,11,7,6,809.0,269.6666666666667,0.75,false,1,3,false,2017-01-01,2018-08-31
ba5daa4041e1f15cdf34b76e3e18a450,SP,Sudeste,2018-02-01,2018-08-01,7,7,7,0,15,806.8,115.25714285714285,1.0,true,0,3,false,2017-01-01,2018-08-31
caa9bc43a9fe8cf9c564ddd8a03cc4a6,SP,Sudeste,2018-04-01,2018-08-01,4,5,5,0,13,803.8699999999999,200.96749999999997,0.8,true,0,3,false,2017-01-01,2018-08-31
a72c2f59332659e361d647515c698798,RS,Sul,2018-01-01,2018-07-01,4,7,8,1,5,802.9,200.725,0.5714285714285714,true,0,3,false,2017-01-01,2018-08-31
11eac105f3f90a9b87b19c89d91e24f3,SP,Sudeste,2017-05-01,2017-07-01,3,3,16,13,5,802.89,267.63,1.0,false,1,3,false,2017-01-01,2018-08-31
ba6b4a237f92479743cf0ca06b67a9ac,RJ,Sudeste,2018-01-01,2018-08-01,5,8,8,0,8,801.89,160.378,0.625,true,0,3,false,2017-01-01,2018-08-31
253f95b3a0e6983ae18aed49fbc2b845,SP,Sudeste,2018-03-01,2018-06-01,3,4,6,2,5,799.5,266.5,0.75,false,1,3,false,2017-01-01,2018-08-31
7a91bf945c6fae0779f1c61ce97fe45c,RJ,Sudeste,2017-07-01,2017-11-01,4,5,14,9,5,799.5,199.875,0.8,false,1,3,false,2017-01-01,2018-08-31
9c7fd21e0aa159b20da593371f08ff7c,SP,Sudeste,2018-03-01,2018-08-01,4,6,6,0,7,798.3000000000001,199.57500000000002,0.6666666666666666,true,0,3,false,2017-01-01,2018-08-31
