dimension,dimension_value,purchase_month,n_orders,late_rate,severely_late_rate,mean_lateness_days_when_late,worst_lateness_days,mean_total_days,median_total_days,mean_payment_approval_days,mean_seller_handling_days,mean_carrier_transit_days,share_payment_approval,share_seller_handling,share_carrier_transit,mean_promised_days,mean_slack_days,mean_promise_utilisation,seller_sla_miss_rate,mean_review_score,detractor_rate,mean_route_distance_km,suppress_small_n,clamped_share,analysis_start,analysis_end
customer_state,MT,2017-07-01,37,0.0,0.0,,-6.30556712962963,15.593556056056059,15.895324074074074,0.4890528028028028,2.016104854854855,13.088398398398397,0.03136249365088662,0.1292908973172839,0.8393466090318291,31.8767408033033,16.283184747247248,0.49138616954536457,0.05405405405405406,4.472222222222222,0.05555555555555555,1426.6388937072786,false,0.0,2017-01-01,2018-08-31
customer_state,PB,2017-03-01,16,0.0625,0.0625,12.381921296296296,12.381921296296296,17.520713252314813,15.318628472222223,0.2709758391203704,2.5019155092592595,14.747821903935186,0.015466027850468326,0.14279758325071099,0.8417363888988209,35.04060329861111,17.519890046296297,0.4999799382634516,0.0,4.375,0.125,1993.2214123203091,true,0.0,2017-01-01,2018-08-31
customer_state,MT,2017-04-01,25,0.08,0.04,5.4343460648148145,10.353402777777777,21.681905092592594,21.304479166666667,0.7613569444444446,2.1566550925925925,18.763893055555556,0.03511485458464416,0.09946797033667452,0.8654171750786813,35.06735925925926,13.385454166666666,0.6243605562815276,0.0,4.04,0.08,1314.7198329040514,true,0.04,2017-01-01,2018-08-31
customer_state,MS,2017-09-01,32,0.0,0.0,,-2.160949074074074,11.919290364583333,10.971556712962963,0.4645562065972222,1.6822819010416667,9.772452256944444,0.03897515643864104,0.14113943444488566,0.8198854091164733,24.730461154513886,12.811170789930554,0.484327994058817,0.0,4.03125,0.125,832.0929828047334,false,0.0,2017-01-01,2018-08-31
customer_state,AL,2017-06-01,10,0.3,0.1,6.048406635802468,12.69693287037037,26.17256597222222,26.09104166666667,0.2972314814814815,2.2795324074074075,23.595802083333332,0.011356604537627022,0.08709625222940494,0.9015471432329681,32.49102199074075,6.318456018518519,0.807410612097286,0.1,3.4,0.3,1933.9704280124886,true,0.0,2017-01-01,2018-08-31
customer_state,SE,2017-01-01,4,0.0,0.0,,-29.314155092592593,13.250896990740742,13.969027777777779,1.6106105324074076,1.822314814814815,9.817971643518518,0.12154728344298844,0.1375238835595948,0.7409288329974166,47.16889756944445,33.918000578703705,0.28265877814707735,0.5,4.75,0.0,1741.1803579152,true,0.0,2017-01-01,2018-08-31
customer_state,AM,2017-05-01,8,0.125,0.125,103.69362268518519,103.69362268518519,32.76247106481482,22.426956018518517,0.794056712962963,2.212767650462963,29.75564670138889,0.02423677723795805,0.06753970560051435,0.9082235171615275,36.10880931712963,3.3463382523148124,0.91514410228204,0.125,3.875,0.25,2723.831230362593,true,0.0,2017-01-01,2018-08-31
customer_state,AM,2018-05-01,9,0.0,0.0,,-6.132905092592592,26.491947016460905,24.021689814814813,0.8138528806584362,2.4250617283950615,23.25303240740741,0.030720765074486393,0.0915395809484383,0.8777396539770754,51.62510288065843,25.133155864197526,0.5303744332239302,0.0,4.888888888888889,0.0,2727.322676449143,true,0.0,2017-01-01,2018-08-31
customer_state,RO,2017-11-01,17,0.0,0.0,,-10.31542824074074,17.128334694989107,16.887881944444445,0.37526484204793026,2.3141639433551195,14.438905909586056,0.021909009178674794,0.13510735191507717,0.842983638906248,40.44998161764706,23.32164692265795,0.42870701799283556,0.058823529411764705,3.9411764705882355,0.17647058823529413,2091.45809711778,true,0.0,2017-01-01,2018-08-31
customer_state,RO,2018-06-01,11,0.0,0.0,,-8.171793981481482,15.754762205387207,12.76732638888889,0.9580039983164983,0.7468171296296297,14.049941077441078,0.06080726486553488,0.047402627846344886,0.8917901072881202,45.890237794612794,30.13547558922559,0.3522164251855289,0.0,3.8181818181818183,0.09090909090909091,2356.3773317800137,true,0.0,2017-01-01,2018-08-31
customer_state,AC,2017-11-01,5,0.2,0.0,0.07519675925925925,0.07519675925925925,24.07599537037037,17.22079861111111,0.4290740740740741,4.945775462962963,18.701145833333335,0.01782165461794876,0.20542350946991733,0.776754835912134,42.59371296296296,18.517717592592593,0.5621450569012815,0.2,3.6,0.2,2730.4380422218824,true,0.0,2017-01-01,2018-08-31
customer_state,RR,2018-06-01,5,0.0,0.0,,-26.160613425925927,18.33821064814815,21.023333333333333,0.49070370370370375,2.373418981481481,15.474087962962964,0.02675853784857993,0.12942478560312298,0.8438166765482971,57.56217824074074,39.22396759259259,0.3203522785395119,0.0,3.8,0.2,3308.515076962513,true,0.0,2017-01-01,2018-08-31
customer_state,TO,2017-12-01,14,0.0,0.0,,-0.011157407407407408,18.93410796957672,18.07548611111111,0.8289550264550264,3.301832837301587,14.803320105820106,0.04378104465164081,0.17438544464872413,0.7818335106996351,37.34449487433862,18.410386904761904,0.5330757549895077,0.07142857142857142,4.285714285714286,0.07142857142857142,1629.7695856266967,true,0.0,2017-01-01,2018-08-31
customer_state,AC,2018-06-01,3,0.0,0.0,,-29.22767361111111,11.465057870370368,11.25886574074074,0.840505401234568,0.9100810185185185,9.714471450617284,0.07331017520694086,0.0793786676707912,0.8473111571222681,42.5798649691358,31.11480709876543,0.2684795255550038,0.0,4.666666666666667,0.0,2650.300866134354,true,0.3333333333333333,2017-01-01,2018-08-31
customer_state,RR,2017-11-01,2,0.5,0.0,4.8977662037037035,4.8977662037037035,34.114386574074075,34.114386574074075,0.007505787037037037,3.1008506944444445,31.006030092592592,0.00022001823250549705,0.09089568964435078,0.9088842921231437,46.185318287037035,12.070931712962963,0.7209683673866275,0.0,3.0,0.5,3312.575394953039,true,0.0,2017-01-01,2018-08-31
customer_state,AP,2017-11-01,4,0.0,0.0,,-21.181296296296296,27.950659722222223,26.633998842592593,1.3762962962962964,2.5611429398148147,24.01322048611111,0.04924020792260833,0.09163085827911865,0.8591289337982729,50.33417534722223,22.383515625,0.5518866203426457,0.0,4.5,0.0,2714.856344657001,true,0.0,2017-01-01,2018-08-31
customer_state,TO,2017-07-01,1,0.0,0.0,,-10.351516203703703,18.094814814814814,18.094814814814814,0.009155092592592593,4.267314814814815,13.818344907407408,0.0005059511626002948,0.2358308089078107,0.7636632399295891,28.446331018518517,10.351516203703703,0.6361036438419815,0.0,4.0,0.0,887.3565358593636,true,0.0,2017-01-01,2018-08-31
customer_state,AP,2018-06-01,2,0.0,0.0,,-33.50521990740741,17.193408564814817,17.193408564814817,0.020590277777777777,1.8469733796296297,15.325844907407408,0.0011975681087410689,0.10742334032643996,0.8913790915648189,51.72624421296297,34.53283564814815,0.33249767005563846,0.0,4.5,0.0,2652.378650210184,true,0.0,2017-01-01,2018-08-31
customer_region,Sudeste,2017-04-01,1509,0.060304837640821736,0.017892644135188866,6.229785052910053,27.449803240740742,12.516322481776012,10.932164351851851,0.4865171087671503,3.1028631835530036,8.926942189455858,0.038870611513527865,0.2479053402523647,0.7132240482341075,26.120240424735538,13.603917942959526,0.49030694203400255,0.07024519549370443,4.157894736842105,0.1252498334443704,380.37252740559455,false,0.010603048376408217,2017-01-01,2018-08-31
customer_region,Centro-Oeste,2017-03-01,136,0.029411764705882353,0.022058823529411766,14.694904513888888,32.38886574074074,14.844826899509805,12.851255787037037,0.20716630923202614,2.772282305283224,11.865378284994552,0.013955454693706603,0.18675073303648754,0.7992938122698058,29.49039658224401,14.645569682734205,0.5048018636197711,0.0661764705882353,4.095588235294118,0.13970588235294118,903.6234743591948,false,0.0,2017-01-01,2018-08-31
customer_region,Sudeste,2017-12-01,3818,0.07359874279727606,0.030906233630172867,9.253334445432976,93.66099537037037,13.532878394617114,11.127505787037038,0.4319801518877443,3.234601500810003,9.866296741919372,0.03192078871111191,0.23901799798161263,0.7290612133072758,26.487400604834797,12.954522210217677,0.49748942964490356,0.10974332111052908,4.106292966684294,0.14489687995769435,345.555604082605,false,0.0010476689366160294,2017-01-01,2018-08-31
customer_region,Sul,2017-09-01,602,0.02823920265780731,0.008305647840531562,5.454309640522876,15.696944444444444,13.364901082041344,13.009380787037037,0.48723279654238966,2.9213803525286077,9.956287932970346,0.0364561468544719,0.2185860063307254,0.7449578468148026,26.567698470376524,13.202797388335176,0.51086636077064,0.0664451827242525,4.281666666666666,0.09833333333333333,694.2141387505468,false,0.0033222591362126247,2017-01-01,2018-08-31
customer_region,Sudeste,2018-07-01,4174,0.03210349784379492,0.009103977000479156,7.332327598120508,59.61303240740741,7.622754102779112,6.484947916666666,0.5458359592672452,2.3635416666666655,4.713376476845196,0.07160613498843466,0.3100640050562517,0.618329859955313,18.92382826225842,11.301074159479318,0.42867703927045225,0.08672735984666986,4.322954380883417,0.09727250784455709,367.89717897774017,false,0.09271681839961668,2017-01-01,2018-08-31
customer_region,Sudeste,2017-07-01,2606,0.019953952417498082,0.008825786646201074,11.781503739316237,57.56472222222222,9.676066875586255,8.837922453703703,0.3822124912950172,2.7238331370270883,6.570021247264152,0.03950081125001109,0.28150209915349067,0.6789970895964985,21.882460800929472,12.206393925343225,0.4400234987421731,0.08403683806600154,4.259101471727343,0.10147172734314484,355.6908941062905,false,0.008058326937835763,2017-01-01,2018-08-31
customer_region,Nordeste,2017-01-01,67,0.05970149253731343,0.04477611940298507,24.25995081018518,50.39989583333333,17.37357552515202,13.835601851851852,0.42563087341072414,2.7628605237700388,14.185084127971255,0.02449874942521366,0.15902659298716024,0.8164746575876259,47.99664852819238,30.623073003040354,0.3689461138688404,0.1791044776119403,4.212121212121212,0.13636363636363635,1866.1189408588714,false,0.0,2017-01-01,2018-08-31
customer_region,Nordeste,2018-08-01,433,0.020785219399538105,0.009237875288683603,8.476517489711934,28.66321759259259,12.27034679454281,11.715243055555556,0.39804759002651613,2.115280557693952,9.757018646822342,0.032439799517609905,0.17238963112556158,0.7951705693568285,28.254801182533576,15.98445438799076,0.47149260119663916,0.08083140877598152,4.304849884526559,0.08545034642032333,1688.1866879602633,false,0.023094688221709007,2017-01-01,2018-08-31
customer_region,Centro-Oeste,2018-04-01,385,0.033766233766233764,0.01038961038961039,7.8017548076923084,28.60354166666667,14.405062259499758,13.553831018518519,0.6506015812890812,2.221968494468494,11.532492183742182,0.04516478787587514,0.15424914203360454,0.8005860700905204,26.63037725468976,12.225314995189995,0.5442670033261281,0.05714285714285714,4.2513089005235605,0.10471204188481675,878.696810961236,false,0.06753246753246753,2017-01-01,2018-08-31
customer_region,Norte,2018-08-01,73,0.0273972602739726,0.0,0.8489525462962962,1.0022916666666666,13.844294140030442,13.594710648148148,0.361986301369863,2.1251639396245565,11.357143899036021,0.026146966953207697,0.15350467984349567,0.8203483532032965,29.429650399543377,15.585356259512938,0.5031174489818036,0.0821917808219178,4.5479452054794525,0.0684931506849315,2180.927657247625,false,0.0273972602739726,2017-01-01,2018-08-31
customer_region,Centro-Oeste,2018-03-01,397,0.22921914357682618,0.0982367758186398,7.763870065120066,28.803113425925925,18.90358493096371,16.490150462962962,0.4345948199458904,2.901903424993003,15.567086686024817,0.02299007418608903,0.15351074600880285,0.8234991798051081,24.889244594878257,5.985659663914545,0.7705633917322371,0.060453400503778336,3.7081218274111674,0.22081218274111675,880.019484798256,false,0.0,2017-01-01,2018-08-31
customer_region,Centro-Oeste,2017-02-01,73,0.0136986301369863,0.0136986301369863,151.6831712962963,151.6831712962963,17.936222095383055,15.709375,0.5921569000507356,2.3813949137493657,14.962670281582954,0.03301458338894912,0.13277015087599514,0.8342152657350558,36.553167174023336,18.616945078640285,0.5205370601733394,0.1780821917808219,4.277777777777778,0.125,1006.3843620894469,false,0.0,2017-01-01,2018-08-31
customer_region,Norte,2017-01-01,17,0.0,0.0,,-4.442662037037037,17.924645288671027,16.91289351851852,0.7802130991285403,2.161264297385621,14.983167892156864,0.04352739407466328,0.12057501069500172,0.835897595230335,49.58776552287582,31.663120234204793,0.36570275255444096,0.23529411764705882,3.8823529411764706,0.23529411764705882,2287.340915193375,true,0.0,2017-01-01,2018-08-31
distance_band,03 200-600km,2017-07-01,1550,0.015483870967741935,0.0064516129032258064,11.65112895447531,41.738425925925924,10.839543018219834,9.890636574074072,0.3809847595579451,2.811817234169653,7.646741024492235,0.03514767725148194,0.2594036694575926,0.7054486532909255,23.817951336618876,12.978408318399044,0.45563257322572026,0.08645161290322581,4.27734375,0.09765625,395.79439356531213,false,0.005806451612903226,2017-01-01,2018-08-31
distance_band,03 200-600km,2017-12-01,2202,0.09264305177111716,0.04223433242506812,9.28526319671387,80.78297453703703,16.03534391083863,13.540949074074074,0.43835387442392443,3.2444459792444564,12.352544057170247,0.027336730466231644,0.20233092581515927,0.7703323437186089,28.895842578926572,12.860498668087933,0.558240260495915,0.11262488646684832,4.006874427131073,0.16406966086159486,403.5161725928254,false,0.0009082652134423251,2017-01-01,2018-08-31
distance_band,02 50-200km,2018-05-01,1051,0.056137012369172214,0.01807802093244529,7.449578036723164,95.71869212962963,7.543449294322868,5.916967592592592,0.3575199104908905,2.628166164499419,4.557763219332558,0.04739475226007773,0.34840376888028574,0.6042014788596365,17.354542972742006,9.811093678419143,0.45174201038752665,0.07516650808753568,4.232824427480916,0.1049618320610687,109.58113600404289,false,0.0028544243577545195,2017-01-01,2018-08-31
distance_band,04 600-1500km,2018-06-01,1442,0.016643550624133148,0.009708737864077669,18.876750096450618,95.55747685185185,11.824252918400367,10.293339120370371,0.3858403323573227,2.1726524214054552,9.265760164637596,0.03263126516491333,0.18374542868788538,0.7836233061472018,33.70889273353624,21.884639815135866,0.36158910742952854,0.07489597780859916,4.258536585365854,0.1059233449477352,907.1729154619522,false,0.02011095700416089,2017-01-01,2018-08-31
distance_band,04 600-1500km,2017-11-01,1983,0.13514876449823499,0.07211296016137166,12.206837211511884,142.00439814814814,18.072600868960233,15.251493055555555,0.4863327169832466,3.767234940279411,13.819033211697572,0.02690994619476851,0.2084500713314403,0.764639982473791,26.86650783978634,8.793906970826095,0.682132590213943,0.13968734241048916,3.9213197969543145,0.18883248730964466,903.8423815367053,false,0.0,2017-01-01,2018-08-31
distance_band,03 200-600km,2018-07-01,2256,0.0199468085106383,0.004875886524822695,7.2680246913580255,37.60913194444444,8.302497378390141,7.133987268518519,0.5241515834318361,2.249634113557263,5.528711681401036,0.06313179752349038,0.2709587261554147,0.6659094763210943,21.132778788457124,12.830281410066979,0.40981061647391426,0.0749113475177305,4.329474621549421,0.0917186108637578,397.3924718595482,false,0.09530141843971632,2017-01-01,2018-08-31
distance_band,03 200-600km,2017-04-01,947,0.054910242872228086,0.01795142555438226,6.876015402421652,27.449803240740742,13.067792663968085,11.76633101851852,0.4978280095036959,3.098127468809888,9.471837185654506,0.038095799520630635,0.23708116194346857,0.7248230385359012,26.189012304939578,13.121219640971491,0.5107709153524692,0.07497360084477296,4.191737288135593,0.12182203389830508,403.4269903069718,false,0.010559662090813094,2017-01-01,2018-08-31
distance_band,05 1500km+,2018-08-01,423,0.018912529550827423,0.0070921985815602835,7.801548032407408,28.66321759259259,12.45651948712897,11.793032407407408,0.4153742010331845,2.047711890377375,9.993433395718412,0.03334592792652723,0.16438876786515108,0.8022653042083218,28.457006528543907,16.000487041414935,0.4690949718089539,0.08037825059101655,4.334123222748815,0.08056872037914692,2117.993151226741,false,0.016548463356973995,2017-01-01,2018-08-31
distance_band,01 under 50km,2017-06-01,357,0.03361344537815126,0.0196078431372549,14.8295630787037,81.62353009259259,6.261368301950409,5.045393518518519,0.4200554712625791,2.4729838092644467,3.368329021423385,0.06708684923257625,0.39495900736171596,0.537954143405708,15.379152239599541,9.117783937649135,0.41805436510185984,0.06722689075630252,4.194915254237288,0.12146892655367232,22.838234289485694,false,0.0,2017-01-01,2018-08-31
distance_band,01 under 50km,2017-10-01,479,0.04384133611691023,0.012526096033402923,5.6547007275132275,22.510034722222223,6.220425969419315,5.0965625,0.35757635506069746,2.7310085875280286,3.131841026830588,0.05748422323786255,0.43903883768637986,0.5034769390757574,15.083121882973787,8.862695913554472,0.4243457350573968,0.060542797494780795,4.226415094339623,0.11530398322851153,22.136373006450928,false,0.0,2017-01-01,2018-08-31
distance_band,01 under 50km,2017-08-01,472,0.03389830508474576,0.012711864406779662,10.904823495370373,96.97175925925926,5.571212580430006,4.391163194444444,0.29606586923258,2.4627278523226614,2.8124188588747647,0.053142088002990646,0.4420452130966037,0.5048126989004056,14.867857815442564,9.296645235012555,0.37845858209959105,0.05084745762711865,4.319148936170213,0.08723404255319149,22.36798427505966,false,0.0,2017-01-01,2018-08-31
distance_band,05 1500km+,2017-01-01,70,0.05714285714285714,0.04285714285714286,26.019007523148147,50.39989583333333,18.638772321428576,14.641770833333332,0.6269219576719576,3.4627857142857144,14.549064649470902,0.03363536754785076,0.18578400200235443,0.7805806304497948,48.525990575396825,29.887218253968253,0.3885515535803305,0.21428571428571427,4.086956521739131,0.17391304347826086,2166.0474036183173,false,0.0,2017-01-01,2018-08-31
distance_band,02 50-200km,2017-05-01,399,0.03007518796992481,0.010025062656641603,6.6424932484567885,20.48935185185185,8.597533590921747,7.192511574074074,0.37669422398589064,2.814861517218973,5.405977849716885,0.043814219508679475,0.3274033753344359,0.6287824051568849,20.136379345354126,11.538845754432378,0.43345157765332487,0.09774436090225563,4.28140703517588,0.09296482412060302,113.82006695834127,false,0.010025062656641603,2017-01-01,2018-08-31
distance_band,unknown,2017-09-01,27,0.0,0.0,,-0.28810185185185183,12.341344735939643,11.352407407407407,0.20614026063100135,2.7134919410150897,9.421712534293553,0.01670322521910383,0.21987003840132907,0.7634267363795672,24.50749742798354,12.166152692043894,0.4994976002587631,0.037037037037037035,4.481481481481482,0.07407407407407407,,true,0.0,2017-01-01,2018-08-31
gmv_band,02 R$50-100,2017-01-01,159,0.031446540880503145,0.025157232704402517,24.46090046296296,64.57155092592592,13.732316125087353,10.65855324074074,0.39594288667598415,2.7395395119962727,10.596833726415094,0.02883292833265339,0.1994958087945158,0.7716712628728306,41.5401618914512,27.807845766363844,0.3400872050140488,0.1761006289308176,4.178343949044586,0.12101910828025478,664.569841404908,false,0.0,2017-01-01,2018-08-31
gmv_band,01 under R$50,2017-11-01,2239,0.10540419830281375,0.04644930772666369,10.330860208725676,142.00439814814814,14.307292747051433,12.082962962962963,0.5157480811539544,3.301733645352587,10.489811020544886,0.03604791558208971,0.23077277467695878,0.7331793097409511,22.884381415107605,8.577088668056174,0.6178355487593228,0.11299687360428763,4.0713644524236985,0.13913824057450627,563.8127669959454,false,0.0,2017-01-01,2018-08-31
gmv_band,04 R$200-500,2018-06-01,714,0.022408963585434174,0.015406162464985995,13.951351273148148,34.935266203703705,10.65494921348169,8.988859953703702,0.39920727318705246,2.7250586322491963,7.530683308045439,0.03746683960557373,0.2557551967306596,0.7067779636637664,30.722189591114216,20.06724037763253,0.35322467596509316,0.08683473389355742,4.148667601683029,0.1388499298737728,694.4124631172713,false,0.0196078431372549,2017-01-01,2018-08-31
gmv_band,01 under R$50,2018-06-01,1797,0.00667779632721202,0.00333889816360601,18.578259066358022,95.55747685185185,8.19172126512294,7.116666666666666,0.36481046085038854,1.91972047033121,5.907190333941344,0.0445340422413547,0.2343488515050688,0.7211171062535768,26.5103408458542,18.318619580731262,0.31106407284485565,0.05230940456316082,4.3816452154448795,0.07946278679350867,474.58397408723414,false,0.014468558708959377,2017-01-01,2018-08-31
gmv_band,03 R$100-200,2017-05-01,835,0.037125748502994015,0.013173652694610778,10.860543981481483,103.69362268518519,11.798700515635394,10.144212962962962,0.36633079673985364,2.717459275892659,8.714910443002884,0.031048402004474954,0.23031852298408098,0.7386330750114442,25.719807343646043,13.921106828010643,0.4646459004390828,0.07664670658682635,4.23642943305187,0.10494571773220748,665.0911487928147,false,0.0,2017-01-01,2018-08-31
gmv_band,02 R$50-100,2018-08-01,1792,0.052455357142857144,0.006696428571428571,3.796665681639085,19.642060185185183,7.439047548001404,6.916475694444444,0.35770041490988763,2.020242164248512,5.061104968843006,0.04808416838335554,0.2715726914248957,0.6803431401917491,15.774657053468092,8.335609505466687,0.5428860783372605,0.09319196428571429,4.331096196868009,0.09004474272930649,496.98249208288104,false,0.020089285714285716,2017-01-01,2018-08-31
gmv_band,03 R$100-200,2018-05-01,1920,0.07291666666666667,0.028645833333333332,8.03158275462963,105.69530092592592,12.380757095148537,9.989652777777778,0.34415638261959874,2.5850634524498464,9.451537260079087,0.027797684743726875,0.2087968799147846,0.7634054353414882,24.976127760898926,12.595370665750385,0.5146517887010983,0.07864583333333333,4.185340314136126,0.12041884816753927,615.9554173740772,false,0.008854166666666666,2017-01-01,2018-08-31
gmv_band,05 R$500+,2017-03-01,99,0.04040404040404041,0.020202020202020204,7.635208333333333,13.661400462962963,13.396475285260006,11.9753125,0.18887860082304525,3.60389286382342,9.603703820613543,0.01409912658375642,0.2690179907089996,0.716882882707244,27.25005892255893,13.853583637298916,0.4828947879868188,0.09090909090909091,4.1063829787234045,0.1595744680851064,788.0201401990639,false,0.0,2017-01-01,2018-08-31
gmv_band,04 R$200-500,2017-11-01,852,0.142018779342723,0.07394366197183098,10.775866046831956,84.83987268518518,16.05209561380629,13.217685185185186,0.40608589810467743,4.379263280299078,11.26674643540254,0.025297998957557036,0.27281567376987875,0.7018863272725645,24.20297142616501,8.15087581235872,0.6616278867540049,0.16549295774647887,3.8650887573964496,0.2,674.1421867900062,false,0.0011737089201877935,2017-01-01,2018-08-31
gmv_band,05 R$500+,2018-03-01,261,0.17624521072796934,0.10344827586206896,10.245928945249597,39.79355324074074,18.35024895345537,15.340462962962963,0.5214589985100043,3.7525373829289057,14.076252572016463,0.028416998583107124,0.20449517564840988,0.7670878257684831,25.460611075635022,7.110362122179652,0.7146518886079267,0.16475095785440613,3.603112840466926,0.2840466926070039,810.5960310913545,false,0.0,2017-01-01,2018-08-31
gmv_band,05 R$500+,2018-04-01,274,0.058394160583941604,0.01824817518248175,8.183747829861112,57.617974537037036,12.85391064307921,10.501417824074075,0.6566870691403083,2.8882439933090023,9.3089795806299,0.05108850429840829,0.22469768722595623,0.7242138084756354,26.01264564747229,13.158735004393078,0.4968990639695269,0.07664233576642336,4.160583941605839,0.1386861313868613,723.4564518994715,false,0.032846715328467155,2017-01-01,2018-08-31
gmv_band,05 R$500+,2017-02-01,66,0.030303030303030304,0.030303030303030304,30.310445601851853,37.006898148148146,15.465996422558922,11.94480324074074,0.3690998526936027,3.920045594837262,11.176850975028058,0.023865248808361834,0.25346220752511156,0.7226725436665267,35.6531228956229,20.187126473063973,0.43581744628493807,0.25757575757575757,4.242424242424242,0.13636363636363635,1029.1908595699392,false,0.0,2017-01-01,2018-08-31
payment_type,credit_card,2017-01-01,525,0.03428571428571429,0.024761904761904763,20.775991512345676,64.57155092592592,12.670020414462078,10.078229166666667,0.15813741181657845,2.8272363536155205,9.684646649029983,0.012481227862590809,0.22314378833899884,0.7643749837984105,40.16526115520282,27.49524074074074,0.3258733554380778,0.17142857142857143,4.163776493256262,0.1233140655105973,653.7394831355172,false,0.0019047619047619048,2017-01-01,2018-08-31
payment_type,credit_card,2018-08-01,4814,0.05837141670128791,0.007893643539675945,3.8692714923553444,35.03292824074074,7.530762984889748,6.830694444444444,0.14921423000430847,2.1635789398013503,5.217969815084092,0.019813959130529323,0.2872987696123895,0.6928872712570815,16.204972127494656,8.674209142604902,0.5364344643351688,0.08932280847528043,4.30625,0.09541666666666666,510.15431223625205,false,0.014540922309929373,2017-01-01,2018-08-31
payment_type,boleto,2018-02-01,1294,0.15919629057187018,0.07959814528593509,11.757810758270406,67.91994212962963,18.193438117164693,15.411562499999999,1.4755016743946416,3.1156780672190734,13.602258375550976,0.08110076088381404,0.17125284661174464,0.7476463925044413,25.716128087612343,7.52268997044765,0.7090726344958391,0.11591962905718702,3.8829953198127924,0.19110764430577223,641.2306989957794,false,0.0007727975270479134,2017-01-01,2018-08-31
payment_type,boleto,2018-01-01,1473,0.059063136456211814,0.029192124915139173,10.190460435291614,45.63791666666667,15.038815217118,13.206539351851852,1.374435101895854,3.330475574224939,10.333904540997208,0.0913925121130152,0.22145864060049159,0.6871488472864933,27.63588189258505,12.59706667546705,0.5363773122884516,0.10386965376782077,4.122950819672131,0.12978142076502733,609.9459179600374,false,0.01493550577053632,2017-01-01,2018-08-31
payment_type,voucher,2017-10-01,155,0.025806451612903226,0.012903225806451613,7.408900462962963,12.015208333333334,11.328935931899641,10.31726851851852,0.3168817951015532,2.7130373357228192,8.299016801075268,0.027971011311776237,0.2394785663924128,0.7325504222958109,23.598258811230586,12.269322879330945,0.4923374303037405,0.05161290322580645,4.233766233766234,0.09740259740259741,622.538103718766,false,0.0,2017-01-01,2018-08-31
